Tipo de Evento,Campus,Asistentes,Asistentes convertidos,Efectividad
Landing Escuelas Vinculadas,Campus Zacatecas,58,44,75.86
Taller Academico,Campus Eugenio Garza Sada,11,6,54.55
Open House,Campus Sonora Norte,85,39,45.88
Taller Academico,Campus Morelia,96,42,43.75
Taller Academico,Campus Sonora Norte,23,10,43.48
Open House,Campus Irapuato,140,56,40
Open House,Campus Santa Catarina,451,151,33.48
Open House,Campus Valle Alto,313,101,32.27
Taller Academico,Campus Cuernavaca,315,97,30.79
Open House,Campus Eugenio Garza Sada,373,113,30.29
Sesion Informativa,Campus Santa Catarina,1039,311,29.93
Dia D,Campus Saltillo,27,8,29.63
Sesion Informativa,Campus Sinaloa,1251,352,28.14
Open House,Campus Ciudad Juarez,174,47,27.01
Sesion Informativa,Campus Valle Alto,797,202,25.35
Taller Academico,Campus Laguna,16,4,25
Sesion Informativa,Campus Cumbres,666,166,24.92
Sesion Informativa,Campus Eugenio Garza Laguera,1115,277,24.84
Sesion Informativa,Campus Sonora Norte,194,48,24.74
Vivencia Tec,Campus Estado de Mexico,154,38,24.68
Open House,Campus Eugenio Garza Laguera,692,163,23.55
Sesion Informativa,Campus Ciudad Obregon,636,145,22.8
Sesion Informativa,Campus Chiapas,148,33,22.3
Taller Academico,Campus San Luis Potosi,41,9,21.95
Dia D,Campus Cuernavaca,37,8,21.62
Sesion Informativa,Campus Eugenio Garza Sada,594,128,21.55
Sesion Informativa,Campus Morelia,42,9,21.43
Landing Escuelas Vinculadas,Campus Guadalajara,410,87,21.22
Dia D,Campus Monterrey,220,46,20.91
Sesion Informativa,Campus Estado de Mexico,9887,2005,20.28
Open House,Campus Sinaloa,629,127,20.19
Open House,Campus Queretaro,501,101,20.16
Sesion Informativa,Campus Queretaro,1553,294,18.93
Open House,Campus San Luis Potosi,243,45,18.52
Open House,Campus Cumbres,472,87,18.43
Sesion Informativa,Campus Cuernavaca,1582,286,18.08
Sesion Informativa,Campus Irapuato,40,7,17.5
Taller Academico,Campus Aguascalientes,41,7,17.07
Open House,Campus Ciudad de Mexico,575,97,16.87
Vivencia Tec,Campus Guadalajara,56,9,16.07
Sesion Informativa,Campus Guadalajara,6035,964,15.97
Sesion Informativa,Campus Toluca,3696,582,15.75
Sesion Informativa,Campus Chihuahua,1145,180,15.72
Landing Escuelas Vinculadas,Campus Ciudad de Mexico,729,114,15.64
Sesion Informativa,Campus Santa Fe,4601,712,15.47
Open House,Campus Santa Fe,897,136,15.16
Visita al Campus,Campus Saltillo,33,5,15.15
Sesion Informativa,Campus Aguascalientes,599,89,14.86
Taller Academico,Campus Monterrey,321,47,14.64
Sesion Informativa,Campus Leon,1716,250,14.57
Sesion Informativa,Campus Tampico,857,123,14.35
Taller Academico,Campus Eugenio Garza Laguera,49,7,14.29
Sesion Informativa,Campus Ciudad de Mexico,11241,1600,14.23
Taller Academico,Campus Queretaro,254,35,13.78
Open House,Campus Guadalajara,2121,288,13.58
Sesion Informativa,Campus Monterrey,9123,1189,13.03
Dia D,Campus Puebla,482,62,12.86
Open House,Campus Monterrey,3457,444,12.84
Taller Academico,Campus Chihuahua,125,16,12.8
Open House,Campus Ciudad Obregon,780,99,12.69
Open House,Campus Estado de Mexico,1209,152,12.57
Sesion Informativa,Campus Hidalgo,652,81,12.42
Landing Escuelas Vinculadas,Campus Queretaro,283,34,12.01
Open House,Campus Aguascalientes,400,48,12
Sesion Informativa,Campus Saltillo,560,67,11.96
Sesion Informativa,Campus San Luis Potosi,414,49,11.84
Visita a Escuelas,Campus Cumbres,2011,238,11.83
Visita a Escuelas,Campus Valle Alto,1883,213,11.31
Sesion Informativa,Campus Puebla,2858,317,11.09
Visita a Escuelas,Campus Eugenio Garza Laguera,2318,251,10.83
Open House,Campus Cuernavaca,1551,163,10.51
Taller Academico,Campus Hidalgo,148,15,10.14
Sesion Informativa,Campus LATAM,1131,113,9.99
Visita al Campus,Campus Sinaloa,528,52,9.85
Landing Escuelas Vinculadas,Campus Chihuahua,104,10,9.62
Open House,Campus Saltillo,1103,101,9.16
Open House,Campus Leon,955,87,9.11
Open House,Campus Hidalgo,606,55,9.08
Visita a Escuelas,Campus Santa Catarina,2563,231,9.01
Landing Escuelas Vinculadas,Campus San Luis Potosi,156,14,8.97
Landing Escuelas Vinculadas,Campus Aguascalientes,59,5,8.47
Open House,Campus Morelia,394,32,8.12
Seguimiento a Admitidos,Campus Nacional,88,7,7.95
Taller Academico,Campus Irapuato,13,1,7.69
Taller Academico,Campus Ciudad de Mexico,825,62,7.52
Sesion Informativa,Campus Zacatecas,263,19,7.22
Visita al Campus,Campus Toluca,87,6,6.9
Visita a Escuelas,Campus Eugenio Garza Sada,1093,75,6.86
Visita al Campus,Campus Tampico,1493,102,6.83
Taller Academico,Campus Guadalajara,1154,77,6.67
Feria universitaria,Campus Estado de Mexico,2773,184,6.64
Taller Academico,Campus Leon,111,7,6.31
Open House,Campus Puebla,2942,171,5.81
Taller Academico,Campus Puebla,928,53,5.71
Landing Escuelas Vinculadas,Campus Santa Fe,661,36,5.45
Visita a Escuelas,Campus Morelia,955,48,5.03
Taller Academico,Campus Estado de Mexico,2249,113,5.02
Landing Escuelas Vinculadas,Campus Estado de Mexico,61,3,4.92
Open House,Campus Toluca,746,34,4.56
Landing Escuelas Vinculadas,Campus Morelia,88,4,4.55
Seguimiento a Admitidos,Campus Sinaloa,488,21,4.3
Visita al Campus,Campus Morelia,71,3,4.23
Dia D,Campus Estado de Mexico,75,3,4
Taller Academico,Campus Valle Alto,27,1,3.7
Seguimiento a Admitidos,Campus Chiapas,272,10,3.68
Visita al Campus,Campus Cuernavaca,463,17,3.67
Visita a Escuelas,Campus Monterrey,10850,382,3.52
Open House,Campus Chihuahua,1031,36,3.49
Taller Academico,Campus Sinaloa,115,4,3.48
Dia D,Campus Guadalajara,29,1,3.45
Visita al Campus,Campus Estado de Mexico,2066,69,3.34
Seguimiento a Admitidos,Campus Cuernavaca,554,18,3.25
Visita al Campus,Campus Hidalgo,962,31,3.22
Dia D,Campus Morelia,63,2,3.17
Feria universitaria,Campus Irapuato,32,1,3.13
Seguimiento a Admitidos,Campus Queretaro,1936,57,2.94
Landing Escuelas Vinculadas,Campus Puebla,274,8,2.92
Visita a Escuelas,Campus Saltillo,1752,51,2.91
Visita a Escuelas,Campus Puebla,2942,84,2.86
Taller Academico,Campus Ciudad Obregon,74,2,2.7
Taller Academico,Campus Santa Fe,1130,30,2.65
Feria universitaria,Campus Santa Fe,944,25,2.65
Open House,Campus Tampico,389,10,2.57
Visita a Escuelas,Campus Aguascalientes,197,5,2.54
Visita a Escuelas,Campus Ciudad Obregon,613,15,2.45
Visita a Escuelas,Campus Sinaloa,3031,67,2.21
Visita al Campus,Campus Veracruz,92,2,2.17
Taller Academico,Campus Toluca,901,19,2.11
Sesion Informativa,Campus Veracruz,617,13,2.11
Taller Academico,Campus Tampico,144,3,2.08
Open House,Campus Zacatecas,304,6,1.97
Seguimiento a Admitidos,Campus Estado de Mexico,3525,69,1.96
Visita a Escuelas,Campus Guadalajara,3894,71,1.82
Seguimiento a Admitidos,Campus Ciudad de Mexico,2297,39,1.7
Visita a Escuelas,Campus San Luis Potosi,295,5,1.69
Sesion Informativa,Campus Laguna,299,5,1.67
Seguimiento a Admitidos,Campus Puebla,1502,25,1.66
Feria universitaria,Campus Sinaloa,188,3,1.6
Visita a Escuelas,Campus Hidalgo,2354,33,1.4
Seguimiento a Admitidos,Campus Monterrey,5929,82,1.38
Visita a Escuelas,Campus Ciudad de Mexico,6520,83,1.27
Visita a Escuelas,Campus Cuernavaca,2769,34,1.23
Open House,Campus Laguna,163,2,1.23
Feria universitaria,Campus Ciudad de Mexico,3201,39,1.22
Visita a Escuelas,Campus Estado de Mexico,8533,103,1.21
Seguimiento a Admitidos,Campus Ciudad Obregon,339,4,1.18
Open House,Campus Chiapas,611,7,1.15
Feria universitaria,Campus Monterrey,7884,84,1.07
Feria universitaria,Campus Morelia,659,7,1.06
Seguimiento a Admitidos,Campus Eugenio Garza Sada,301,3,1
Seguimiento a Admitidos,Campus Aguascalientes,408,4,0.98
Taller Academico,Campus Nacional,1567,15,0.96
Seguimiento a Admitidos,Campus Guadalajara,1692,16,0.95
Seguimiento a Admitidos,Campus Laguna,215,2,0.93
Feria universitaria,Campus Cuernavaca,673,6,0.89
Seguimiento a Admitidos,Campus Morelia,233,2,0.86
Visita al Campus,Campus Chihuahua,753,6,0.8
Feria universitaria,Campus Veracruz,1008,8,0.79
Feria universitaria,Campus Puebla,768,6,0.78
Feria universitaria,Campus Hidalgo,947,7,0.74
Visita al Campus,Campus Monterrey,136,1,0.74
Visita a Escuelas,Campus Tampico,1539,11,0.71
Visita al Campus,Campus Guadalajara,1058,7,0.66
Seguimiento a Admitidos,Campus Ciudad Juarez,167,1,0.6
Seguimiento a Admitidos,Campus Irapuato,173,1,0.58
Seguimiento a Admitidos,Campus Hidalgo,521,3,0.58
Feria universitaria,Campus Tampico,716,4,0.56
Visita al Campus,Campus Santa Fe,375,2,0.53
Visita a Escuelas,Campus Leon,952,5,0.53
Open House,Campus Veracruz,1348,7,0.52
Visita al Campus,Campus Ciudad de Mexico,202,1,0.5
Visita a Escuelas,Campus Chihuahua,3485,17,0.49
Seguimiento a Admitidos,Campus San Luis Potosi,414,2,0.48
Visita a Escuelas,Campus Ciudad Juarez,414,2,0.48
Seguimiento a Admitidos,Campus Cumbres,222,1,0.45
Seguimiento a Admitidos,Campus Santa Catarina,482,2,0.41
Seguimiento a Admitidos,Campus Tampico,244,1,0.41
Seguimiento a Admitidos,Campus Leon,739,3,0.41
Landing Escuelas Vinculadas,Campus Saltillo,250,1,0.4
Visita a Escuelas,Campus Santa Fe,806,3,0.37
Seguimiento a Admitidos,Campus Santa Fe,1250,4,0.32
Feria universitaria,Campus Chihuahua,1629,5,0.31
Feria universitaria,Campus Toluca,2410,7,0.29
Feria universitaria,Campus Saltillo,689,2,0.29
Feria universitaria,Campus Guadalajara,3115,9,0.29
Feria universitaria,Campus Laguna,1386,4,0.29
Visita al Campus,Campus Ciudad Obregon,355,1,0.28
Visita a Escuelas,Campus Veracruz,846,2,0.24
Visita al Campus,Campus Puebla,1452,3,0.21
Feria universitaria,Campus Leon,992,2,0.2
Visita a Escuelas,Campus Sonora Norte,590,1,0.17
Seguimiento a Admitidos,Campus Eugenio Garza Laguera,738,1,0.14
Seguimiento a Admitidos,Campus Toluca,1595,2,0.13
Dia D,Campus Veracruz,25,0,0
Feria universitaria,Campus Aguascalientes,551,0,0
Feria universitaria,Campus Ciudad Juarez,677,0,0
Feria universitaria,Campus Nacional,207,0,0
Feria universitaria,Campus Queretaro,110,0,0
Feria universitaria,Campus San Luis Potosi,195,0,0
Feria universitaria,Campus Sonora Norte,11,0,0
Feria universitaria,Campus Zacatecas,192,0,0
Landing Escuelas Vinculadas,Campus Ciudad Obregon,31,0,0
Landing Escuelas Vinculadas,Campus Cuernavaca,63,0,0
Open House,Sede EGADE Monterrey,121,0,0
Seguimiento a Admitidos,Campus Chihuahua,353,0,0
Seguimiento a Admitidos,Campus Colima,25,0,0
Seguimiento a Admitidos,Campus Saltillo,391,0,0
Seguimiento a Admitidos,Campus Sonora Norte,313,0,0
Seguimiento a Admitidos,Campus Valle Alto,209,0,0
Seguimiento a Admitidos,Campus Veracruz,380,0,0
Seguimiento a Admitidos,Campus Zacatecas,49,0,0
Sesion Informativa,Campus Ciudad Juarez,186,0,0
Taller Academico,Campus Veracruz,39,0,0
Visita a Escuelas,Campus Laguna,590,0,0
Visita a Escuelas,Campus LATAM,387,0,0
Visita a Escuelas,Campus Toluca,2481,0,0
Visita a Escuelas,Campus Zacatecas,1286,0,0
Visita al Campus,Campus Chiapas,39,0,0
Visita al Campus,Campus Eugenio Garza Laguera,35,0,0
Visita al Campus,Campus Eugenio Garza Sada,183,0,0
Visita al Campus,Campus Laguna,286,0,0
Visita al Campus,Campus Leon,499,0,0
Visita al Campus,Campus San Luis Potosi,83,0,0
Vivencia Tec,Campus Queretaro,33,0,0
Visita al Campus,Campus Saltillo,33,5,15.15
Visita al Campus,Campus San Luis Potosi,83,0,0
Visita al Campus,Campus Santa Fe,375,2,0.53
Visita al Campus,Campus Sinaloa,528,52,9.85
Visita al Campus,Campus Tampico,1493,102,6.83
Visita al Campus,Campus Toluca,87,6,6.9
Visita al Campus,Campus Veracruz,92,2,2.17
Vivencia Tec,Campus Cuernavaca,3,2,66.67
Vivencia Tec,Campus Estado de Mexico,154,38,24.68
Vivencia Tec,Campus Guadalajara,56,9,16.07
Vivencia Tec,Campus Puebla,4,0,0
Vivencia Tec,Campus Queretaro,33,0,0
